"u_pred","g_pred","g_true","diffsq"
-2.71359352329746,0,0.105024828876025,0.0110302146804383
-2.70359352329746,0,0.104677747641364,0.0109574308512691
-2.69359352329746,0,0.104319642841,0.0108825878824739
-2.68359352329746,0,0.103950602831935,0.0108057278291226
-2.67359352329746,0,0.103570718669267,0.0107268937656685
-2.66359352329746,0.000425438374490161,0.103180084083731,0.0105585172148316
-2.65359352329746,0.00530425586077043,0.102778795458564,0.00950128586980188
-2.64359352329746,0.010046440525895,0.102366951805731,0.00852307680297037
-2.63359352329746,0.0146531704697563,0.10194465474149,0.00761980322636238
-2.62359352329746,0.0191257391826024,0.101512008461323,0.00678749736566591
-2.61359352329746,0.0234655569533981,0.101069119714226,0.00602231295317375
-2.60359352329746,0.0276741517999073,0.10061609777637,0.00532052748283315
-2.59359352329746,0.0317531698593927,0.100153054424139,0.00467854420847057
-2.58359352329746,0.035704375180819,0.0996801039065516,0.00409289386598852
-2.57359352329746,0.0395296488624519,0.0991973629170717,0.00356023610050387
-2.56359352329746,0.0432309874829085,0.0987049505648148,0.00307736058001269
-2.55359352329746,0.0468105007790116,0.0982029883451605,0.00264118777823677
-2.54359352329746,0.0502704085302581,0.0976916001097758,0.00224876941082132
-2.53359352329746,0.0536130366173095,0.0971709120360554,0.00189728851099499
-2.52359352329746,0.0568408122305676,0.0966410525959905,0.00158405913314544
-2.51359352329746,0.0599562582145822,0.0961021525244693,0.00130652567546153
-2.50359352329746,0.0629619865445937,0.0955543447870208,0.0010622618158027
-2.49359352329746,0.065860690942786,0.0949977645470072,0.000848969058217805
-2.48359352329746,0.0686551386536997,0.0944325491322744,0.000664474890980937
-2.47359352329746,0.0713481614104392,0.0938588380012686,0.000506730560576913
-2.46359352329746,0.0739426456356561,0.0932767727086266,0.000373808469673769
-2.45359352329746,0.0764415219334755,0.0926864968702497,0.000263899210696421
-2.44359352329746,0.0788477539403795,0.0920881561278687,0.000175308250086469
-2.43359352329746,0.0811643266142131,0.0914818981131085,0.000106452281634818
-2.42359352329746,0.0833942340507424,0.0908678724110627,5.58552703408504e-05
-2.41359352329746,0.0855404669262746,0.0902462305233853,2.21442110318925e-05
-2.40359352329746,0.0876059996725395,0.0896171258309103,4.04462842488365e-06
-2.39359352329746,0.0895937774960811,0.0889807135558072,3.75847394864225e-07
-2.38359352329746,0.0915067033587041,0.0883371507232818,1.00460639087126e-05
-2.37359352329746,0.0933476250378709,0.0876865961228334,3.20472483768905e-05
-2.36359352329746,0.0951193223863032,0.0870292102690751,6.54499140693207e-05
-2.35359352329746,0.0968244949083658,0.0863651553621297,0.000109397783743458
-2.34359352329746,0.0984657497671025,0.0856945952476089,0.000163102387760783
-2.33359352329746,0.100045590330161,0.0850176953761873,0.000225837626747659
-2.32359352329746,0.101566405355362,0.0843346227627794,0.000296934331318045
-2.31359352329746,0.103030458907575,0.0836455459453316,0.000375774850553763
-2.30359352329746,0.104439881087983,0.0829506349432376,0.000461787699869463
-2.29359352329746,0.105796659645131,0.0822500612153892,0.000554442297611525
-2.28359352329746,0.107102632524498,0.0815439976178706,0.000653243818290297
-2.27359352329746,0.108359481400133,0.0808326183613096,0.000757728188758147
-2.26359352329746,0.109568726218376,0.0801160989678931,0.000867457251955901
-2.25359352329746,0.110731720770237,0.07939461622806,0.000982014121087331
-2.24359352329746,0.111849649295848,0.0786683481568804,0.00110099874527483
-2.23359352329746,0.112923524111915,0.0779374739501336,0.00122402370592267
-2.22359352329746,0.113954184241477,0.0772021739400938,0.00135071026119298
-2.21359352329746,0.114942295014783,0.0764626295510359,0.00148068465420193
-2.20359352329746,0.115888348600965,0.0757190232544719,0.0016135746987924
-2.19359352329746,0.116792665422474,0.0749715385241287,0.00174900665504752
-2.18359352329746,0.117655396398213,0.0742203597906786,0.00188660240509786
-2.17359352329746,0.118476525956864,0.073465672396234,0.00202597693825649
-2.16359352329746,0.119255875759241,0.0727076625486167,0.00216673615310177
-2.15359352329746,0.119993109067472,0.0719465172754145,0.00230847498283258
-2.14359352329746,0.120687735699444,0.0711824243778341,0.00245077584904955
-2.13359352329746,0.121339117509141,0.0704155723843646,0.00259320744807511
-2.12359352329746,0.12194647433705,0.0696461505042609,0.0027353238730146
-2.11359352329746,0.122508890379733,0.0688743485808587,0.00287666407397515
-2.10359352329746,0.123025320933559,0.0681003570447339,0.00301675165818874
-2.09359352329746,0.123494599474482,0.0673243668667166,0.00315509503121049
-2.08359352329746,0.123915445043239,0.0665465695107718,0.0032911878798597
-2.07359352329746,0.124286469913337,0.0657671568867586,0.00342450999710266
-2.06359352329746,0.124606187527398,0.0649863213030794,0.00355452844860571
-2.05359352329746,0.124873020695567,0.0642042554192306,0.00368069908015521
-2.04359352329746,0.125085310057637,0.0634211521982667,0.00380246836450533
-2.03359352329746,0.125241322817935,0.0626372048591897,0.00391927558539252
-2.02359352329746,0.125339261768681,0.0618526068292751,0.00403055535539523
-2.01359352329746,0.12537727462326,0.0610675516963464,0.00413574046293635
-2.00359352329746,0.12535346368537,0.0602822331610109,0.00423426504195432
-1.99359352329746,0.125265895883199,0.059496844988866,0.00432556805554137
-1.98359352329746,0.125112613199329,0.0587115809626911,0.00440909708209103
-1.97359352329746,0.124891643526977,0.0579266348346348,0.00448431238916547
-1.96359352329746,0.124601011981144,0.0571422002784086,0.00455069127634512
-1.95359352329746,0.124238752689231,0.0563584708415015,0.00460773266372719
-1.94359352329746,0.123802921079611,0.0555756398974248,0.00465496189751311
-1.93359352329746,0.123291606678409,0.0547939005980004,0.00469193573827806
-1.92359352329746,0.122702946414398,0.0540134458257029,0.00471824749112442
-1.91359352329746,0.122035138419462,0.0532344681460691,0.00473353223006817
-1.90359352329746,0.121286456297613,0.0524571597601855,0.00473747206183716
-1.89359352329746,0.120455263819241,0.0516817124572651,0.00472980136693832
-1.88359352329746,0.119540029979308,0.0509083175673267,0.00471031194860094
-1.87359352329746,0.118539344338921,0.0501371659139868,0.00467885801327652
-1.86359352329746,0.117451932549364,0.0493684477673768,0.00463536090005908
-1.85359352329746,0.116276671936857,0.0486023527971969,0.0045798134710166
-1.84359352329746,0.115012607005338,0.0478390700259177,0.00451228407032552
-1.83359352329746,0.113658964694167,0.0470787877821417,0.00443291995763664
-1.82359352329746,0.112215169208418,0.0463216936541361,0.00434195012062269
-1.81359352329746,0.110680856221967,0.0455679744435485,0.00423968737349034
-1.80359352329746,0.109055886238833,0.0448178161193159,0.00412652965267999
-1.79359352329746,0.107340356886658,0.0440714037717801,0.00400296042825261
-1.78359352329746,0.105534613908869,0.0433289215670188,0.00386954815972897
-1.77359352329746,0.103639260619392,0.0425905527014061,0.00372694473845559
-1.76359352329746,0.101655165586601,0.0418564793564112,0.00357588287485675
-1.75359352329746,0.0995834683219911,0.0411268826536478,0.00341717240800035
-1.74359352329746,0.0974255827642018,0.0404019426101851,0.00325169553641478
-1.73359352329746,0.0951831983708452,0.0396818380941313,0.00308040099256559
-1.72359352329746,0.0928582786590219,0.0389667467805006,0.00290429720821367
-1.71359352329746,0.0904530570703325,0.0382568451073745,0.00272444454328203
-1.70359352329746,0.087970030077122,0.0375523082323683,0.00254194667601495
-1.69359352329746,0.085411947492908,0.0368533099894138,0.00235794127619576
-1.68359352329746,0.0827818000005067,0.036160022845868,0.00217359010505679
-1.67359352329746,0.0800828039650221,0.0354726178599598,0.00199006870432829
-1.66359352329746,0.0773183836542293,0.0347912646385835,0.0018085558517709
-1.65359352329746,0.0744921510442794,0.0341161312954513,0.00163022297075776
-1.64359352329746,0.0716078834424566,0.0334473844096132,0.00145622368643564
-1.63359352329746,0.0686694992090614,0.0327851889843568,0.00128768372030284
-1.62359352329746,0.0656810319057463,0.0321297084064945,0.00112569130855144
-1.61359352329746,0.0626466032360549,0.0314811044060508,0.000971288317322983
-1.60359352329746,0.0595703951741615,0.0308395370163575,0.000825462210483852
-1.59359352329746,0.0564566216986546,0.0302051645345681,0.00068913900323787
-1.58359352329746,0.0533095005587784,0.0295781434826,0.000563177308677079
-1.57359352329746,0.0501332255004332,0.0289586285685157,0.000448363555229172
-1.56359352329746,0.0469319393682683,0.02834677264835,0.000345408422007162
-1.55359352329746,0.0437097084787856,0.0277427266883959,0.000254944507494637
-1.54359352329746,0.0404704986282008,0.0271466397279555,0.000177525215993646
-1.53359352329746,0.0372181530589869,0.0265586588425669,0.000113624816949891
-1.52359352329746,0.0339563726619626,0.0259789291077153,6.36396056612017e-05
-1.51359352329746,0.0306886986381346,0.0254075935630382,2.78900708142089e-05
-1.50359352329746,0.0274184977880717,0.0248447931770322,6.62395542488625e-06
-1.49359352329746,0.0241489505382632,0.024290666812271,2.00835023186664e-08
-1.48359352329746,0.0208830417556016,0.0237453511911437,8.19281530479309e-06
-1.47359352329746,0.0176235543445752,0.02320898086212,3.11969893828929e-05
-1.46359352329746,0.0143730655686529,0.0226816881665528,6.9033209474332e-05
-1.45359352329746,0.0111339459890132,0.0221636032060246,0.000121653338324771
-1.44359352329746,0.00790836087142432,0.0216548538102471,0.000188966068117104
-1.43359352329746,0.00469827387651178,0.0211555655055212,0.000270842447762263
-1.42359352329746,0.00150545282038561,0.0206658614837651,0.000367121260147707
-1.41359352329746,0,0.0201858625721185,0.000407469047780454
-1.40359352329746,0,0.0197156872031305,0.000388708321891684
-1.39359352329746,0,0.019255451385538,0.000370772408060818
-1.38359352329746,0,0.0188052686756424,0.000353638129963097
-1.37359352329746,0,0.0183652501492911,0.000337282413046035
-1.36359352329746,0,0.0179355043744713,0.000321682317166678
-1.35359352329746,0,0.0175161373845225,0.000306815068873466
-1.34359352329746,0,0.0171072526519744,0.000292658093298486
-1.33359352329746,0,0.0167089510630165,0.000279189045626281
-1.32359352329746,0,0.0163213308926059,0.000266385842105933
-1.31359352329746,0,0.0159444877802197,0.000254226690573574
-1.30359352329746,0,0.0155785147062568,0.00024269012045306
-1.29359352329746,0,0.0152235019690973,0.000231755012203109
-1.28359352329746,0,0.0148795371628217,0.000221400626179793
-1.27359352329746,0,0.0145467051555993,0.000211606630883938
-1.26359352329746,0,0.0142250880687474,0.00020235313056362
-1.25359352329746,0,0.0139147652564699,0.000193620692142662
-1.24359352329746,0,0.0136158132862772,0.000185390371446762
-1.23359352329746,0,0.0133283059200946,0.000177643738699628
-1.22359352329746,0,0.0130523140960626,0.000170362903262275
-1.21359352329746,0,0.0127879059110342,0.000163530537589463
-1.20359352329746,0,0.0125351466037725,0.000157129900378069
-1.19359352329746,0,0.0122940985388544,0.000151144858883063
-1.18359352329746,0,0.0120648211912832,0.000145559910377637
-1.17359352329746,0,0.0118473711318136,0.000140360202734929
-1.16359352329746,0,0.0116418020129939,0.000135531554109748
-1.15359352329746,0,0.0114481645559282,0.000131060471699611
-1.14359352329746,0,0.0112665065377617,0.000126934169565427
-1.13359352329746,0,0.0110968727798921,0.00012314058549311
-1.12359352329746,0,0.0109393051369108,0.000119668396878443
-1.11359352329746,0,0.0107938424862761,0.000116507035618538
-1.10359352329746,0,0.0106605207187203,0.000113646701994265
-1.09359352329746,0,0.0105393727293947,0.000111078377529109
-1.08359352329746,0,0.0104304284097529,0.00010879383681098
-1.07359352329746,0,0.0103337146401755,0.000106785658264578
-1.06359352329746,0,0.0102492552833382,0.000105047233863035
-1.05359352329746,0,0.0101770711783232,0.000103572777768657
-1.04359352329746,0,0.0101171801354786,0.000102357333893722
-1.03359352329746,0,0.0100695969320228,0.000101396782373403
-1.02359352329746,0,0.0100343333083994,0.000100687844944054
-1.01359352329746,0,0.0100113979653799,0.000100228089221212
-1.00359352329746,0,0.0100007965619168,0.000100015931872848
-0.993593523297459,0,0.010002531713748,0.000100050640684535
-0.983593523297459,0,0.0100166029927507,0.000100332335514382
-0.973593523297459,0,0.0100430069270472,0.000100861988136719
-0.963593523297459,0,0.010081737001862,0.000101641420974714
-0.953593523297459,0,0.0101327836611286,0.000102673304723234
-0.943593523297459,0,0.0101961343098476,0.000103961154864451
-0.933593523297459,0,0.0102717733171944,0.000105509327079827
-0.923593523297459,0,0.0103596820203758,0.000107323011563297
-0.913593523297459,0,0.0104598387292346,0.000109408226241595
-0.903593523297459,0,0.0105722187316016,0.000111771808908828
-0.893593523297459,0,0.0106967942993928,0.000114421408283523
-0.883593523297459,0,0.010833534695451,0.000117365473997541
-0.873593523297459,0,0.0109824061811295,0.00012061324552731
-0.863593523297459,0,0.0111433720246167,0.00012417474007901
-0.853593523297459,0,0.0113163925099995,0.000128060739440372
-0.843593523297459,0,0.0115014249470619,0.000132282775812899
-0.833593523297459,0,0.011698423681819,0.000136853116639343
-0.823593523297458,0,0.0119073401077805,0.000141784748442358
-0.813593523297458,0,0.0121281226779445,0.000147091359691272
-0.803593523297458,0,0.0123607169175155,0.000152787322714953
-0.793593523297459,0,0.0126050654373451,0.000158887674679753
-0.783593523297459,0,0.0128611079480925,0.000165408097652488
-0.773593523297459,0,0.0131287812750993,0.000172364897769398
-0.763593523297459,0,0.0134080193739774,0.000179774983532953
-0.753593523297459,0,0.0136987533469041,0.000187655843259317
-0.743593523297459,0,0.0140009114596221,0.000196025521700178
-0.733593523297459,0,0.0143144191591383,0.000204902595863506
-0.723593523297459,0,0.014639199092119,0.000214306150058697
-0.713593523297459,0,0.0149751711239754,0.000224255750192347
-0.703593523297458,0,0.0153222523586361,0.000234771417341728
-0.693593523297459,0,0.0156803571589997,0.000245873600633793
-0.683593523297458,0,0.0160493971680653,0.000257583149458303
-0.673593523297459,0,0.0164292813307327,0.000269921285044363
-0.663593523297459,0,0.0168199159162691,0.000282909571430362
-0.653593523297459,0,0.0172212045414357,0.000296569885857964
-0.643593523297459,0,0.0176330481942688,0.000310924388621406
-0.633593523297459,0,0.0180553452585097,0.000325995492403988
-0.623593523297459,0,0.0184879915386767,0.00034180583113418
-0.613593523297459,0,0.018930880285774,0.000358378228394306
-0.603593523297459,0,0.0193839022236304,0.000375735665415262
-0.593593523297459,0,0.0198469455758613,0.000393901248691202
-0.583593523297459,0,0.0203198960934484,0.00041289817724854
-0.573593523297458,0,0.0208026370829283,0.000432749709604024
-0.563593523297459,0,0.0212950494351852,0.000453479130446983
-0.553593523297458,0,0.0217970116548394,0.000475109717081207
-0.543593523297459,0,0.0223083998902242,0.000497664705662156
-0.533593523297458,0,0.0228290879639446,0.000521167257265519
-0.523593523297459,0,0.0233589474040095,0.000545640423823283
-0.513593523297458,0,0.0238978474755307,0.000571107113963729
-0.503593523297459,0,0.0244456552129792,0.000597590058791855
-0.493593523297458,0,0.0250022354529928,0.000625111777646889
-0.483593523297459,0,0.0255674508677255,0.00065369454387356
-0.473593523297458,0,0.0261411619987314,0.00068336035064392
-0.463593523297459,0,0.0267232272913734,0.000714130876866406
-0.453593523297458,0,0.0273135031297503,0.000746027453218879
-0.443593523297459,0,0.0279118438721313,0.000779071028342233
-0.433593523297458,0,0.0285181018868915,0.000813282135231125
-0.423593523297459,0,0.0291321275889373,0.000848680857858123
-0.413593523297458,0,0.0297537694766147,0.000885286798067529
-0.403593523297459,0,0.0303828741690897,0.000923119042774735
-0.393593523297459,0,0.0310192864441928,0.000962196131506884
-0.383593523297459,0,0.0316628492767182,0.00100253602432017
-0.373593523297459,0,0.0323134038771666,0.00104415607012888
-0.363593523297459,0,0.0329707897309249,0.00108707297548086
-0.353593523297459,0,0.0336348446378703,0.00113130277381367
-0.343593523297459,0,0.0343054047523911,0.00117686079522538
-0.333593523297459,0,0.0349823046238127,0.00122376163679323
-0.323593523297458,0,0.0356653772372206,0.00127201913347325
-0.313593523297459,0,0.0363544540546684,0.001321646329613
-0.303593523297458,0,0.0370493650567624,0.00137265545110925
-0.293593523297459,0,0.0377499387846108,0.00142505787824187
-0.283593523297458,0,0.0384560023821294,0.00147886411921434
-0.273593523297459,0,0.0391673816386904,0.00153408378443082
-0.263593523297458,0.0025072497138191,0.0398839010321069,0.00139701406376886
-0.253593523297459,0.00665054391571851,0.04060538377194,0.00115293114966165
-0.243593523297458,0.0107879660324804,0.0413316518431196,0.000932916742899041
-0.233593523297459,0.0149150703553549,0.0420625260498664,0.000736984350685466
-0.223593523297458,0.0190274168500206,0.0427978260599062,0.000565032354005414
-0.213593523297459,0.0231205751628155,0.0435373704489641,0.000416845529756498
-0.203593523297458,0.0271901285235889,0.0442809767455281,0.000292097092945361
-0.193593523297459,0.0312316776101493,0.0450284614758713,0.000190351245037445
-0.183593523297458,0.0352408444456563,0.0457796402093214,0.000111066216148244
-0.173593523297459,0.0392132764054783,0.046534327603766,5.35977906479497e-05
-0.163593523297458,0.0431446504139313,0.0472923374513833,1.72033077606467e-05
-0.153593523297459,0.0470306774138338,0.0480534827245855,1.04613070370189e-06
-0.143593523297459,0.050867107192854,0.0488175756221659,4.20057965924729e-06
-0.133593523297459,0.0546497336501651,0.0495844276156354,2.56573252234435e-05
-0.123593523297459,0.0583744005848092,0.0503538494957391,6.4329239772385e-05
-0.113593523297459,0.0620370080834237,0.0511256514191413,0.000119057704255181
-0.103593523297459,0.0656335195794716,0.051899642955266,0.0001886193671289
-0.0935935232974585,0.0691599696488314,0.0526756331332834,0.00027173335035783
-0.0835935232974587,0.0726124725974803,0.0534534304892282,0.000367068894505775
-0.0735935232974585,0.0759872318859949,0.0542328431132414,0.000473253430876101
-0.0635935232974587,0.0792805504227162,0.0550136786969206,0.000588881063356217
-0.0535935232974585,0.0824888417426418,0.0557957445807694,0.00071252143609316
-0.0435935232974587,0.0856086420724731,0.0565788478017333,0.000842728955401479
-0.0335935232974585,0.0886366232638176,0.0573627951408103,0.000978052325467403
-0.0235935232974587,0.0915696065564339,0.0581473931707249,0.00111704434759986
-0.0135935232974584,0.0944045771117669,0.0589324483036536,0.00125827192217938
-0.00359352329745866,0.0971386992340869,0.0597177668389891,0.00140032618131848
