"u_pred","g_pred","g_true","diffsq"
0.00640647670254157,0.0997693321725875,0.060493223731221,0.00154261269429798
0.0164064767025414,0.102294046373183,0.0612225013877284,0.00168687180749224
0.0264064767025416,0.104710640023919,0.0619007112035385,0.00183269000560608
0.0364064767025414,0.107017155713371,0.0625263023870641,0.00197943602970295
0.0464064767025416,0.109211896997747,0.0630979876765665,0.00212649263288209
0.0564064767025414,0.11129344465033,0.0636147502869765,0.0022732578961941
0.0664064767025416,0.113260672347026,0.06407584754792,0.00241914699051876
0.0764064767025414,0.115112761525016,0.0644808112481866,0.00256359438883536
0.0864064767025416,0.116849215138519,0.0648294447730726,0.00270605650887379
0.0964064767025414,0.118469870027299,0.0651218171872909,0.0028460147418203
0.106406476702541,0.119974907610565,0.0653582544753818,0.0029829787996889
0.116406476702541,0.121364862621946,0.0655393282021296,0.00311649029325815
0.126406476702541,0.122640629610916,0.0656658418961655,0.00324612643514088
0.136406476702541,0.1238034669528,0.065738815489992,0.00337150374949734
0.146406476702541,0.124854998133591,0.0657594681688636,0.00349228166181205
0.156406476702541,0.125797210107285,0.0657291999895063,0.00360816583950953
0.166406476702541,0.126632448562085,0.0656495726281745,0.00371891115717068
0.176406476702542,0.12736340997725,0.0655222896069776,0.00382432416865047
0.186406476702541,0.127993130403677,0.0653491763289656,0.00392426498211461
0.196406476702542,0.12852497095771,0.0651321602275124,0.00401864845227466
0.206406476702541,0.128962600077663,0.0648732513055468,0.00410744462603398
0.216406476702542,0.129309972654881,0.064574523306626,0.00419067840232055
0.226406476702541,0.129571306213895,0.0642380957241416,0.00426842839289844
0.236406476702542,0.129751054377814,0.0638661168184133,0.00434082499720609
0.246406476702541,0.129853877913466,0.0634607477752161,0.00440804772955466
0.256406476702542,0.129884613704223,0.0630241481043988,0.00447032186022522
0.266406476702541,0.12984824204511,0.0625584623444811,0.00452791445215917
0.276406476702542,0.129749852693216,0.0620658081090735,0.00458112989126817
0.286406476702541,0.129594610135098,0.0615482654840794,0.00463030502036527
0.296406476702542,0.129387718551024,0.0610078677611589,0.00467580399404428
0.306406476702541,0.129134386962663,0.0604465934729758,0.00471801297448187
0.316406476702542,0.128839795046085,0.0598663596792804,0.00475733478629871
0.326406476702541,0.12850906007581,0.0592690164397849,0.00479418364271863
0.336406476702542,0.128147205438623,0.0586563423998495,0.00482898004587357
0.346406476702541,0.127759131119035,0.0580300414079586,0.00486214595193533
0.356406476702542,0.127349586512717,0.0573917400795195,0.00489410027757087
0.366406476702541,0.126923145871632,0.0567429862193415,0.00492525480882097
0.376406476702541,0.126484186626574,0.0560852480149191,0.00495601055764751
0.386406476702541,0.126036870771325,0.055419913914033,0.00498675459578465
0.396406476702541,0.125585129429497,0.0547482931028805,0.00501785738076386
0.406406476702541,0.125132650662185,0.0540716165046806,0.00504967057553395
0.416406476702541,0.124682870513622,0.0533910382232021,0.0050825253513254
0.426406476702542,0.124238967234583,0.0527076373607092,0.00511673115352499
0.436406476702541,0.123803858570699,0.0520224201452126,0.00515257490243194
0.446406476702542,0.123380201956249,0.0513363223074809,0.00519032059484624
0.456406476702541,0.122970397414106,0.0506502116538749,0.00523020926839438
0.466406476702542,0.122576592929913,0.0499648907865879,0.00527245928815096
0.476406476702541,0.122200692043473,0.0492810999282383,0.0053172669142522
0.486406476702542,0.121844363382725,0.0485995198128737,0.00536480710957202
0.496406476702541,0.121509051855287,0.0479207746102822,0.00541523454788775
0.506406476702542,0.12119599120898,0.0472454348550148,0.00546868478506092
0.516406476702541,0.120906217675301,0.0465740203556899,0.00552527555836167
0.526406476702542,0.120640584417882,0.0459070030639674,0.00558510818198216
0.536406476702541,0.120399776520599,0.0452448098860472,0.00564826900984053
0.546406476702542,0.120184326266524,0.0445878254226612,0.00571483093983613
0.556406476702541,0.119994628478287,0.0439363946263195,0.00578485493668064
0.566406476702542,0.119830955711943,0.0432908253670408,0.00585839155321465
0.576406476702541,0.119693473119286,0.0426513908999679,0.0059354824326882
0.586406476702542,0.119582252816989,0.0420183322301678,0.00601616177679868
0.596406476702541,0.119497287624318,0.041391860371559,0.00610045776633604
0.606406476702542,0.119438504053968,0.0407721584983114,0.00618839392308191
0.616406476702541,0.119405774462258,0.0401593839882695,0.00627999040315586
0.626406476702541,0.11939892828521,0.0395536703589506,0.00637526521331088
0.636406476702541,0.11941776230554,0.038955129097512,0.00647423534276959
0.646406476702541,0.119462049912232,0.0383638513867648,0.00657691780407601
0.656406476702541,0.119531549328927,0.0377799097298673,0.0066833305771345
0.666406476702541,0.119626010799849,0.0372033594767701,0.0067934934511259
0.676406476702542,0.119745182732432,0.0366342402558159,0.00690742875935132
0.686406476702541,0.11988881680424,0.036072577314151,0.00702516200226004
0.696406476702542,0.120056672048398,0.0355183827707734,0.00714672235398729
0.706406476702541,0.120248517936589,0.0349716567861541,0.00727214304767055
0.716406476702542,0.120464136482138,0.0344323886524195,0.0074014616346363
0.726406476702541,0.120703323387763,0.0339005578080951,0.00753472011227878
0.736406476702542,0.120965888263696,0.0333761347813773,0.00767196491509329
0.746406476702541,0.121251653942155,0.0328590820658448,0.00781324676290875
0.756406476702542,0.121560454913921,0.0323493549324318,0.00795862035990731
0.766406476702541,0.121892134912229,0.0318469021813855,0.00810814393755184
0.776406476702542,0.122246543668679,0.0313516668378046,0.00826187863409975
0.786406476702541,0.122623532865473,0.0308635867942319,0.00841988770299708
0.796406476702542,0.123022951308424,0.0303825954036262,0.00858223554216769
0.806406476702541,0.12344463934583,0.029908622025902,0.00874898653607397
0.816406476702542,0.123888422559861,0.0294415925310705,0.00892020370248724
0.826406476702541,0.124354104759533,0.0289814297618724,0.00909594713620948
0.836406476702542,0.124841460307858,0.0285280539586397,0.00927627224258964
0.846406476702541,0.125350225820377,0.0280813831489799,0.00946122775463297
0.856406476702542,0.125880091278118,0.0276413335047308,0.00965085352885827
0.866406476702541,0.12643069060493,0.0272078196684943,0.0098451781168686
0.876406476702541,0.127001591767232,0.0267807550519203,0.0100442161119173
0.886406476702541,0.127592286463261,0.0263600521077824,0.0102479652726026
0.896406476702541,0.128202179478819,0.0259456225777608,0.0104564034292594
0.906406476702541,0.128830577797114,0.0255373777177242,0.0106694851826408
0.916406476702541,0.129476679561321,0.0251352285021927,0.0108871384091245
0.926406476702542,0.130139562999697,0.0247390858095475,0.0111092605919112
0.936406476702541,0.130818175434148,0.0243488605894561,0.0113357150034982
0.946406476702542,0.131511322503811,0.0239644640138767,0.0115663267710539
0.956406476702541,0.132217657744969,0.0235858076129181,0.0118008788631124
0.966406476702542,0.132935672677337,0.0232128033967392,0.0120391080431671
0.976406476702541,0.133663687553801,0.0228453639645913,0.0122807008431227
0.986406476702542,0.134399842935986,0.0224834026020307,0.0125252896170237
0.996406476702541,0.135142092260972,0.0221268333672518,0.0127724487428145
1.00640647670254,0.135888195564969,0.0217755711674267,0.0130216910468945
1.01640647670254,0.136635714527385,0.0214295318258703,0.0132724645326548
1.02640647670254,0.137382008993364,0.0210886321407926,0.0135241494997741
1.03640647670254,0.138124235124273,0.0207527899363418,0.0137760561455036
1.04640647670254,0.138859345313802,0.0204219241065898,0.0140274227422147
1.05640647670254,0.139584089992182,0.0200959546530658,0.0142774144868188
1.06640647670254,0.140295021422691,0.0197748027163936,0.0145251231170138
1.07640647670254,0.140988499573222,0.0194583906025507,0.0147695673864233
1.08640647670254,0.141660700121419,0.0191466418042245,0.0150096944853489
1.09640647670254,0.142307624625233,0.0188394810177062,0.0152443824858889
1.10640647670254,0.142925112861936,0.0185368341557286,0.0154724438794932
1.11640647670254,0.14350885730825,0.0182386283566224,0.0156926302615931
1.12640647670254,0.144054419702852,0.0179447919901356,0.0159036382018398
1.13640647670254,0.144557249600659,0.0176552546602361,0.016104116319859
1.14640647670254,0.145012704796615,0.0173699472051878,0.0162926735655438
1.15640647670254,0.145416073465926,0.0170888016951724,0.0164678886801249
1.16640647670254,0.14576259783839,0.0168117514277037,0.0166283207900323
1.17640647670254,0.146047499197342,0.016538730921062,0.0167725210604391
1.18640647670254,0.146266003969427,0.0162696759059598,0.0168990453099847
1.19640647670254,0.146413370650385,0.0160045233156292,0.0170064674631796
1.20640647670254,0.146484917294898,0.0157432112745095,0.0170933936931217
1.21640647670254,0.146476049285676,0.0154856790856953,0.017158477085128
1.22640647670254,0.146382287088609,0.0152318672172942,0.0172004326324221
1.23640647670254,0.146199293697333,0.0149817172878299,0.0172180523587838
1.24640647670254,0.145922901471931,0.0147351720508149,0.017210220350668
1.25640647670254,0.145549138082794,0.014492175378607,0.0171759274732467
1.26640647670254,0.145074251281756,0.0142526722456518,0.0171142855414998
1.27640647670254,0.144494732238261,0.0140166087112076,0.017024540719141
1.28640647670254,0.143807337198231,0.0137839319016393,0.0169060859249218
1.29640647670254,0.143009107247023,0.0135545899923569,0.0167584720376387
1.30640647670254,0.142097385984948,0.0133285321894747,0.0165814177077999
1.31640647670254,0.141069834953666,0.013105708711252,0.0163748176049845
1.32640647670254,0.139924446683858,0.0128860707693771,0.016138748954989
1.33640647670254,0.13865955526813,0.0126695705501461,0.0158734762492378
1.34640647670254,0.137273844397654,0.0124561611955861,0.0155794540399319
1.35640647670254,0.135766352835796,0.0122457967845657,0.015257327767205
1.36640647670254,0.134136477336357,0.0120384323139325,0.0149079325982979
1.37640647670254,0.132383973047496,0.0118340236797117,0.0145322902925754
1.38640647670254,0.130508951474222,0.0116325276584001,0.014131604139239
1.39640647670254,0.12851187610216,0.01143390188838,0.0137072520460026
1.40640647670254,0.126393555812623,0.0112381048514826,0.0132607778860636
1.41640647670254,0.124155136243354,0.0110450958547192,0.0127938812367186
1.42640647670254,0.121798089270544,0.010854835012203,0.0123084056654309
1.43640647670254,0.119324200805415,0.0106672832272778,0.0118063257375821
1.44640647670254,0.116735557112771,0.0104824021748691,0.0112897329342578
1.45640647670254,0.114034529869256,0.0103001542840706,0.0107608206780484
1.46640647670254,0.111223760185699,0.0101205027209784,0.0102218686699776
1.47640647670254,0.108306141820763,0.00994341137178257,0.00967522674137888
1.48640647670254,0.105284803812437,0.00976884482612374,0.00912329842107503
1.49640647670254,0.102163092749668,0.00959676836072296,0.00856852441087933
1.50640647670254,0.0989445548990697,0.00942714792328962,0.00801336615166745
1.51640647670254,0.0956329183911881,0.00925995011671274,0.00746028964854354
1.52640647670254,0.0922320756577547,0.00909514218353872,0.00691174970749621
1.53640647670254,0.0887460662959408,0.00893269199073878,0.00637017471798229
1.54640647670254,0.0851790605182143,0.00877256801476736,0.0058379520966793
1.55640647670254,0.0815353433274134,0.00861473932691309,0.00531741448779778
1.56640647670254,0.0778192995364433,0.0084591755789424,0.00481082679539989
1.57640647670254,0.0740353997309736,0.00830584698903546,0.00432037410365523
1.58640647670254,0.0701881872520912,0.00815472432801399,0.00384815052235286
1.59640647670254,0.0662822662543563,0.00800577890585932,0.00339614897767953
1.60640647670254,0.0623222908735654,0.00785898255851918,0.00296625195261979
1.61640647670254,0.0583129555180036,0.00771430763500082,0.00256022316758811
1.62640647670254,0.0542589862774412,0.00757172698474817,0.00217970018026315
1.63640647670254,0.0501651334258143,0.00743121394530022,0.00182618787416706
1.64640647670254,0.0460361649767114,0.00729274233022736,0.00150105279836409
1.65640647670254,0.0418768612356001,0.00715628641734242,0.00120551831571023
1.66640647670254,0.0376920102793951,0.00702182093718286,0.000940660514287147
1.67640647670254,0.0334864042824833,0.00688932106176049,0.000707404835850054
1.68640647670254,0.0292648365988726,0.00675876239357453,0.000506523376134382
1.69640647670254,0.0250320995025951,0.00663012095488433,0.000338632814470408
1.70640647670254,0.0207929824829672,0.00650337317723726,0.000204192934110405
1.71640647670254,0.0165522709876219,0.00637849589124783,0.000103505699711601
1.72640647670254,0.0123147455043707,0.00625546631662359,3.67148642750657e-05
1.73640647670254,0.00808518087273558,0.00613426205243341,3.80608424340917e-06
1.74640647670254,0.00386834571728867,0.00601486106761385,4.60752814918162e-06
1.75640647670254,0,0.00589724169170897,3.47774595704305e-05
1.76640647670254,0,0.00578138260583945,3.34243848351029e-05
1.77640647670254,0,0.00566726283389619,3.2117868028461e-05
1.78640647670254,0,0.00555486173395414,3.0856488883348e-05
1.79640647670254,0,0.00544415898990188,2.96388671073295e-05
1.80640647670254,0,0.00533513460328244,2.84636612351417e-05
1.81640647670254,0,0.00522776888534109,2.73295675185405e-05
1.82640647670254,0,0.00512204244927549,2.62353188521801e-05
1.83640647670254,0,0.00501793620268412,2.5179683734208e-05
1.84640647670254,0,0.00491543134020854,2.41614652603043e-05
1.85640647670254,0,0.00481450933636531,2.31795001499487e-05
1.86640647670254,0,0.00471515193856323,2.22326578037366e-05
1.87640647670254,0,0.00461734116030202,2.13198393906192e-05
1.88640647670254,0,0.00452105927454803,2.04399769639768e-05
1.89640647670254,0,0.00442628880728333,1.95920326054817e-05
1.90640647670254,0,0.00433301253122378,1.87749975957423e-05
1.91640647670254,0,0.00424121345970262,1.79878916107627e-05
1.92640647670254,0,0.00415087484071543,1.72297619432843e-05
1.93640647670254,0,0.00406198015112285,1.6499682748116e-05
1.94640647670254,0,0.00397451309100735,1.57967543105888e-05
1.95640647670254,0,0.0038884575781803,1.51201023373078e-05
1.96640647670254,0,0.00380379774283598,1.44688772684041e-05
1.97640647670254,0,0.00372051792234883,1.38422536105188e-05
1.98640647670254,0,0.0036386026562107,1.32394292897835e-05
1.99640647670254,0,0.00355803668110457,1.26596250240856e-05
2.00640647670254,0,0.00347880492611161,1.21020837139384e-05
2.01640647670254,0,0.00340089250804826,1.15660698512988e-05
2.02640647670254,0,0.00332428472693023,1.10508689457016e-05
2.03640647670254,0,0.00324896706156026,1.05557869671035e-05
2.04640647670254,0,0.00317492516523678,1.00801498048538e-05
2.05640647670254,0,0.00310214486158031,9.62330274222911e-06
2.06640647670254,0,0.00303061214047496,9.1846099459942e-06
2.07640647670254,0,0.00296031315412192,8.76345397046725e-06
2.08640647670254,0,0.00289123421320245,8.3592352755924e-06
2.09640647670254,0,0.00282336178314754,7.97137175853803e-06
2.10640647670254,0,0.00275668248051158,7.59929829835949e-06
2.11640647670254,0,0.00269118306944759,7.24246631328137e-06
2.12640647670254,0,0.00262685045828136,6.90034333017299e-06
2.13640647670254,0,0.00256367169618212,6.57241256580531e-06
2.14640647670254,0,0.0025016339699274,6.25817251949474e-06
2.15640647670254,0,0.00244072460075957,5.95713657675294e-06
2.16640647670254,0,0.0023809310413319,5.66883262357783e-06
2.17640647670254,0,0.00232224087274199,5.39280267103349e-06
2.18640647670254,0,0.00226464180165011,5.12860248978105e-06
2.19640647670254,0,0.00220812165748063,4.87580125423501e-06
2.20640647670254,0,0.0021526683897043,4.6339811960321e-06
2.21640647670254,0,0.00209827006519935,4.4027372665117e-06
2.22640647670254,0,0.00204491486568954,4.18167680791809e-06
2.23640647670254,0,0.00199259108525711,3.9704192330461e-06
2.24640647670254,0,0.00194128712792878,3.76859571306198e-06
2.25640647670254,0,0.00189099150533309,3.5758488732419e-06
2.26640647670254,0,0.00184169283442702,3.39183249637985e-06
2.27640647670254,0,0.00179337983529048,3.21621123362651e-06
2.28640647670254,0,0.00174604132898661,3.04866032252931e-06
2.29640647670254,0,0.0016996662354865,2.88886531205287e-06
2.30640647670254,0,0.00165424357165663,2.73652179436728e-06
2.31640647670254,0,0.00160976244930729,2.59133514319982e-06
2.32640647670254,0,0.00156621207330071,2.45302025855291e-06
2.33640647670254,0,0.0015235817397171,2.3213013175994e-06
2.34640647670254,0,0.00148186083407739,2.19591153157255e-06
2.35640647670254,0,0.00144103882962103,2.07659290847555e-06
2.36640647670254,0,0.00140110528563754,1.96309602144146e-06
2.37640647670254,0,0.00136204984585046,1.85517978258127e-06
2.38640647670254,0,0.0013238622368523,1.75261122216356e-06
2.39640647670254,0,0.00128653226658921,1.65516527297518e-06
2.40640647670254,0,0.00125004982289418,1.56262455971777e-06
2.41640647670254,0,0.00121440487206733,1.47477919330086e-06
2.42640647670254,0,0.00117958745750232,1.3914265698968e-06
2.43640647670254,0,0.00114558769835754,1.31237117462813e-06
2.44640647670254,0,0.00111239578827094,1.23742438976292e-06
2.45640647670254,0,0.00108000199411742,1.1664043072976e-06
2.46640647670254,0,0.00104839665480768,1.09913554581194e-06
2.47640647670254,0,0.00101757018012744,1.03544907148459e-06
2.48640647670254,0,0.000987513049615922,9.75182023161739e-07
2.49640647670254,0,0.000958215811482689,9.18177541375428e-07
2.50640647670254,0,0.000929669081561761,8.64284601211889e-07
2.51640647670254,0,0.000901863542302055,8.13357848933611e-07
2.52640647670254,0,0.000874789941793193,7.65257442262538e-07
2.53640647670254,0,0.000848439092825748,7.19848894234979e-07
2.54640647670254,0,0.000822801871985035,6.77002920542078e-07
2.55640647670254,0,0.000797869218777528,6.36595290272664e-07
2.56640647670254,0,0.00077363213478909,5.98506679978325e-07
2.57640647670254,0,0.000750081682874089,5.62622530983225e-07
2.58640647670254,0,0.000727208986374669,5.28832909864074e-07
2.59640647670254,0,0.000705005228369293,4.97032372028038e-07
2.60640647670254,0,0.000683461650949812,4.67119828319043e-07
2.61640647670254,0,0.000662569554526267,4.38998414585136e-07
2.62640647670254,0,0.000642320297158683,4.12575364142019e-07
2.63640647670254,0,0.000622705293915124,3.87761883069921e-07
2.64640647670254,0,0.000603716016255279,3.64473028283145e-07
2.65640647670254,0,0.000585343991438877,3.42627588313596e-07
2.66640647670254,0,0.000567580801958252,3.22147966751573e-07
2.67640647670254,0,0.000550418084994396,3.02960068288898e-07
2.68640647670254,0.0012735283917189,0.000533847531895809,5.47127774388633e-07
2.69640647670254,0.00363152839604397,0.00051786088767956,9.69492535264423e-06
2.70640647670254,0.00593707714884195,0.000502449950553875,2.95351727843725e-05
2.71640647670254,0.00818654347913461,0.00048760657146168,5.92736295083284e-05
